,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
44,0.0694223359079042,0.0895966993149386,0.09304608613203455,0.10170409479004319,0.0985777478249061,0.1007434734018203,0.07797597521073885,0.10826690303651385,0.09295025760662401,0.10375470775638865,0.1330715420822342,0.07156998086468765,0.06744971037948395,0.0686111758807867,0.11271932396746634,0.10857803925594091,0.0534058205609373,0.13235191548744968,0.0566019264911267,0.069520941739181,0.0733216176501093,0.055010740797067796,0.05155354562512695,0.0884636766715763,0.11581516062388611,0.08986928498472055,0.0979109833517958,0.06594203689216085,0.062086811185765506,0.12590680339642155,0.08481897246241504,0.1460524952996536,0.0997069293620461,0.0679644747929664,0.07683628264827196,0.0625342966663444,0.04410885441985875,0.124828295478117,0.05622734681174005,0.059007709411529205,0.0716357615908845,0.08569382586203844,0.057991428970864,0.09338595065556145,1.0,0.17313266621861467,0.08163887328652125,0.08763315949190706,0.0440025844262133,0.0538718581488368,0.06811328431677595,0.10339256386454901,0.08626543551259379,0.07032110885274635,0.0784286856982965,0.0518404455004855,0.07157427692248586,0.08307801602706535,0.08857252152157086,0.1231926888167371,0.10097149405744249,0.03611381153396445,0.06474011732222815,0.0735446808142916,0.10001295104282469,0.07854313186331045,0.0781245470348221,0.08480094370805474
45,0.2743854986550709,0.33753382684951344,0.45868492100341307,0.4510249883434804,0.19599638395302144,0.25006127254977917,0.45195627546972034,0.3351818947700807,0.409348351640855,0.37435685643208,0.19086264768029365,0.39468049010206063,0.2929969640644822,0.3407525535599568,0.23199186688563872,0.42748068495470337,0.25599893031642823,0.12296453001794286,0.12000198473227815,0.3316188170851856,0.29676912080933526,0.17447464482258668,0.319351541149522,0.40012714344692696,0.43144916314103965,0.3506407734044713,0.1417310889701119,0.3437299747823536,0.2818752746062859,0.4080873994869544,0.36172928250128755,0.31315069239684606,0.31331730263298924,0.40013307860883573,0.3431377508598444,0.20495721721724688,0.05245834136017435,0.14911829092611464,0.0547517191120955,0.10493349329555544,0.3436179594075565,0.24982923111304325,0.421348674939111,0.31518965874523597,0.17313266621861467,1.0,0.37198434336816094,0.27066256444637654,0.31646196426613715,0.1582266978816479,0.34431358478415,0.21338556476473658,0.2518546742342436,0.3644926674525117,0.40599792429042764,0.13287993545106175,0.26865105012573265,0.4353792871840089,0.4680304790439239,0.125267696339817,0.37762159827012176,0.08629334846372995,0.33020612527347487,0.3392139992892229,0.42034259846280153,0.1036179572005587,0.4273671561994097,0.1199614837165826
46,0.293804497746037,0.3146876001539686,0.4547388670573591,0.4453549925049452,0.16430415892557204,0.24907044580690305,0.4568125303259752,0.3649747960560794,0.5231418150763126,0.3470611490212729,0.22558575593369778,0.3879526613558833,0.27280404483615917,0.35432187509388013,0.24177877914023638,0.45461932802254995,0.26262915604777753,0.09614576273792565,0.11745226686448001,0.3314083793747479,0.2958034982457871,0.1599289193391309,0.3251914834710794,0.5106191569802022,0.604750309209426,0.3256333747658209,0.15061379182403095,0.34898596213424454,0.3082087458002945,0.36411149726002073,0.37077123054872646,0.443912944658294,0.26525299977152217,0.4111742563344598,0.30179253062173095,0.2300909070568191,0.03656511509509555,0.21608998230022144,0.045174406323191245,0.10920852710563266,0.3858021237214747,0.35502148953580465,0.39907855999658226,0.3386425707177943,0.08163887328652125,0.37198434336816094,1.0,0.22592109858292275,0.32894273648150385,0.19574781930286983,0.39185190025953315,0.23075754688108113,0.35319462803573115,0.3495912952398187,0.38834835164085496,0.1265382822470965,0.2461487302989464,0.43577175186218786,0.4431178916313365,0.1376278848573953,0.5524883340468003,0.0768632692996212,0.4192341557956345,0.3279616628406248,0.3804257796354532,0.13335174575737185,0.4355396754443744,0.0871509249776173
47,0.20859752529124545,0.20694605224489782,0.2919780912476635,0.30943840870798095,0.1353029000765893,0.1785420513163441,0.2659922470833502,0.2040311326282,0.26944868205285777,0.2379415236362108,0.10785143099060955,0.25302099771596054,0.47423329032372635,0.19740593148762853,0.15094304415185839,0.23385878737727964,0.2121956292097771,0.06725278132023126,0.12852993596628784,0.23052111463685934,0.20277712617816346,0.10879750293956106,0.20879844641058876,0.25558269256309735,0.2458539189781917,0.2272597866685988,0.14262349021778792,0.23109186886743427,0.1984465151063044,0.24460905474142486,0.2478439790470778,0.1508790458799279,0.28978170881872295,0.27352255149858595,0.24130542836234953,0.15110881417266256,0.0483992762808971,0.09170900379929656,0.04607451759337925,0.0977527852958214,0.19596100509603476,0.17354958791750064,0.24762585135511395,0.18498099732042134,0.08763315949190706,0.27066256444637654,0.22592109858292275,1.0,0.19747735530700525,0.0980074934155795,0.23148402573017934,0.1751303340874935,0.12582096288096994,0.2176812426072961,0.2594871124735697,0.1071140050862986,0.16787270307501384,0.2365698626945895,0.3222422470833502,0.10011122136228615,0.24170423111304326,0.0860451301712976,0.21563575922518324,0.2000272936167176,0.26438463407959695,0.0588157831483823,0.25352615616651497,0.0774561849533139
48,0.2538569677586795,0.30046771835483355,0.38981962151149807,0.4181527341819601,0.17251637601705305,0.19225719228283109,0.3983223591496373,0.2975170295922532,0.37620549449799784,0.30612010987305555,0.12822188191452785,0.33822765887618234,0.254642151851216,0.3260375287009876,0.19067898325781354,0.3334549316034551,0.2667787791402364,0.0656443441176951,0.1066330007750589,0.305508288799879,0.2591441336946049,0.13276381530158554,0.3105750460414145,0.38069193528327605,0.3834979861576046,0.3035217545053644,0.10471245180501319,0.3033585776024759,0.2743506153347799,0.31017632195847994,0.3267378088130324,0.23066766802912525,0.24054028985778775,0.4577282812417261,0.25435233882646946,0.20372372901594435,0.0390500802486108,0.0680997724075961,0.036954173881211,0.067606132339975,0.32731218487157665,0.19103420329423293,0.4211861894786928,0.27552992716615843,0.0440025844262133,0.31646196426613715,0.32894273648150385,0.19747735530700525,1.0,0.15008990542881773,0.3447980655700706,0.18708967100237794,0.2216708131515061,0.32602676579650536,0.3687999043838519,0.12879120121878684,0.2060179566032393,0.37230939060189394,0.4005153416057776,0.0925488712655468,0.33276865709365117,0.09216729205418894,0.29676906235133865,0.29149460380018105,0.3495912952398187,0.0768410976964265,0.4007416263359419,0.05131222956601515
49,0.13288748859630278,0.1436503410340247,0.19055332614742415,0.1775794977196654,0.12618977920440755,0.1308498669237058,0.19837110032500727,0.14422832582614803,0.16537820093063543,0.14058718720097246,0.10269102467746115,0.18989833829937555,0.1241199980098481,0.1820374036511889,0.15250556867809173,0.19023222058016243,0.14168522039545955,0.05731101078436175,0.0839854655196052,0.15989434388842486,0.16770934041008215,0.09761117656149695,0.1870185268949608,0.17522230837398856,0.17176631148925334,0.1471703295515073,0.0793916976299208,0.14965817206763166,0.14878323277731376,0.15002922581716724,0.1514049925839952,0.15197472213901586,0.12809826387372042,0.16474949080258416,0.12002530233370745,0.12513194369260644,0.04779091572119675,0.06661292901855514,0.045150499880985295,0.0793410976964265,0.1671062237699551,0.13525549435016454,0.15900236436580256,0.1484002073447129,0.0538718581488368,0.1582266978816479,0.19574781930286983,0.0980074934155795,0.15008990542881773,1.0,0.14158232937100246,0.14616528158098263,0.14907248087209785,0.20061262401366126,0.17736323030723625,0.0878445666892298,0.13942666442906804,0.19569555623140822,0.16631981827372522,0.0809338875395925,0.16685559720353904,0.05850776436309315,0.16588788492655798,0.1479464945602798,0.1480065720954844,0.0634665241840809,0.17379346938551785,0.056590938421475404
50,0.4163763980682746,0.36068052760088065,0.4437709741809708,0.46037378388722877,0.22317481934833736,0.21614867555748765,0.4563584963439289,0.3113081838713266,0.4291969108887874,0.4500990624175545,0.1841959657346388,0.37404602605945964,0.2667306852546923,0.4659461317126456,0.27426703969761695,0.494537228018164,0.38890390719641055,0.0762809165976536,0.1332392744495136,0.5291840142005492,0.26821925857760304,0.16422702476287676,0.3255339963060013,0.4492742068540046,0.4492101207222435,0.34789617228263514,0.13008330917277824,0.34908784299586015,0.421348674939111,0.4649513952064131,0.3822616044453142,0.26652589486523454,0.27176257752967453,0.4166250821081311,0.28596122208755403,0.22959360197317136,0.0587968851695356,0.10961070720447036,0.061942806785482,0.09555608215442155,0.38108869086618674,0.2524081181394203,0.43898795130644336,0.4596264702001381,0.06811328431677595,0.34431358478415,0.39185190025953315,0.23148402573017934,0.3447980655700706,0.14158232937100246,1.0,0.19817544176486573,0.30018103225625586,0.366622144754071,0.39425067432964767,0.13972717007511193,0.2111962548683917,0.4481002380856707,0.46409408002887964,0.12734384334016474,0.3911818585680501,0.0642958011743555,0.4064696381615147,0.4755810201507794,0.4197681047272747,0.07719287476703851,0.4356824258625374,0.08439036382210965
51,0.17266643604106263,0.19319467710738406,0.256954564149527,0.2485646697302208,0.1591622063551038,0.20372372901594435,0.2522183395797968,0.19105225686736935,0.24809973352278114,0.20155708427694302,0.1059381656844871,0.22322816195877984,0.18845732937100246,0.2355901479869208,0.18820623482002005,0.22144957441756868,0.18765191699986838,0.0802956379384555,0.1121561753259448,0.1707154226693296,0.1994746448225867,0.1028451219871801,0.19121055012325705,0.24498009318200875,0.27307447365178944,0.2013646117479069,0.0973472760281162,0.19892909181187346,0.17610066001336694,0.21260001689544478,0.22443929589350609,0.2168470423439077,0.177596008720096,0.25261877750322903,0.19048465000711307,0.15210188706212618,0.04238565919645215,0.11883026123534515,0.04006601702455055,0.0752605084343883,0.2161064453476071,0.1752316716327089,0.2354423590635127,0.1844733094989483,0.10339256386454901,0.21338556476473658,0.23075754688108113,0.1751303340874935,0.18708967100237794,0.14616528158098263,0.19817544176486573,1.0,0.1945249464788534,0.19272262890593334,0.20935068699341425,0.10351378354624854,0.18350666784724962,0.2704304645334948,0.27598930545602585,0.0877989353730991,0.23539552890555854,0.06692717510105495,0.20789766398708798,0.1914821187170836,0.23966539616158689,0.0958400572948828,0.2711438674317999,0.0680661657865298
52,0.2982253730309503,0.2688524165748756,0.2792649147474612,0.28220695652445443,0.1927878978346349,0.2094733094989483,0.27531142458099683,0.2867809271069579,0.2927289189781917,0.32524971357493715,0.17722443608173405,0.24815069239684606,0.16778612707825347,0.4913589121309172,0.21854581213523613,0.447108397098241,0.28284830768941077,0.10858833657591994,0.11059446368755929,0.30608843233149985,0.18187927542483617,0.1155750069797282,0.18246662950432935,0.2853967491879313,0.42331685064639674,0.22373099732042134,0.1476322743311132,0.2162037026905365,0.2717471975783997,0.3408826416279909,0.24241130182011394,0.42421140967777815,0.17177536095309726,0.24489728632513044,0.22095788807672384,0.16212725467817415,0.04221338579451525,0.21942153044157675,0.045262616207133004,0.1264318870978359,0.27997879253158453,0.20348853191302707,0.256873655820297,0.34534751611952114,0.08626543551259379,0.2518546742342436,0.35319462803573115,0.12582096288096994,0.2216708131515061,0.14907248087209785,0.30018103225625586,0.1945249464788534,1.0,0.22734670797370002,0.2596055346743293,0.14450168649438133,0.16389545787766416,0.3072235692838392,0.26420031346988576,0.1128855000272544,0.33824342560488285,0.0827530421677359,0.28826463326390594,0.35662072566859276,0.22020676716320114,0.22018072222978466,0.2734596900452292,0.1044238381104173
53,0.2572110661580577,0.3161663054819921,0.4228263351448272,0.44924436156285363,0.17216695251489433,0.2092865528759769,0.4339187574322023,0.3471837063642836,0.3869197802122835,0.35307258514780876,0.15676354858119457,0.37979663298708893,0.27115529056161103,0.3345302084272135,0.21313693791448074,0.40049391548129587,0.2607972068538352,0.06610305971402536,0.1343491870278305,0.3227621343154593,0.265746705222463,0.1670875689802196,0.5295908195762521,0.40495448664636313,0.43726142701781967,0.35416935491470425,0.1415092611085325,0.3501552084272135,0.2826818075229106,0.37620461132496064,0.3293218750938801,0.2354423590635127,0.29367081851192156,0.40941047269191994,0.2918748075062836,0.20895322121325088,0.06308854178707235,0.10849092887018115,0.060104104854518496,0.08537208978678355,0.3227008234461728,0.22822597024347802,0.416319939306927,0.29977176478352763,0.07032110885274635,0.3644926674525117,0.3495912952398187,0.2176812426072961,0.32602676579650536,0.20061262401366126,0.366622144754071,0.19272262890593334,0.22734670797370002,1.0,0.5809955613514973,0.14515389011925584,0.2307107391671699,0.41242010351053954,0.42353375236634616,0.0928341105081729,0.38756384249454423,0.0471261548947884,0.31146178689984233,0.3529282850035086,0.3844438894260587,0.10907410740516435,0.4527810547547192,0.07550096635783515
54,0.2716506359663226,0.3209330075536857,0.46495782372435873,0.48251734753388253,0.1952740101492654,0.2457783051871173,0.48935810993406115,0.3636099143552637,0.43329689439587427,0.389364022512546,0.1904549120686973,0.4201694296560921,0.3119508632270287,0.3773607610443568,0.23866851682732895,0.43849469263822605,0.3105861069414393,0.08526998980546599,0.15528756632084026,0.34425898201211913,0.2892432285589152,0.1771058126416646,0.4312435300378738,0.45241541229249355,0.4712053701905131,0.39299345277094866,0.1529215745865685,0.3978166069341146,0.3059176807232579,0.3960237558012517,0.38859368699690894,0.2540247905378247,0.3101301349357122,0.44449226117672286,0.3604343382722738,0.24815069239684606,0.0654721651006295,0.11642888902265215,0.05763840001450835,0.10210481624359699,0.3592096689871649,0.23793262529408254,0.45030789128342286,0.3374314631768125,0.0784286856982965,0.40599792429042764,0.38834835164085496,0.2594871124735697,0.3687999043838519,0.17736323030723625,0.39425067432964767,0.20935068699341425,0.2596055346743293,0.5809955613514973,1.0,0.18103707224731141,0.25153134797999344,0.44672130813531213,0.4638707804993633,0.10604428904901694,0.41160922120607235,0.08544569361957345,0.35993034143952063,0.38392501707354054,0.42426923568677455,0.10000663109847195,0.4741031080516819,0.09605696861137945
55,0.1582266978816479,0.13287993545106175,0.1686032133958548,0.14862822933704356,0.1543803714396434,0.14451178865384676,0.13721809403574,0.15441923141878816,0.15434838469496587,0.15915573711631614,0.10159056491304219,0.14757870996508476,0.10993538252914564,0.19066512101306288,0.23991129272644385,0.17389165140490076,0.18092332165475394,0.0807935209762709,0.12018917576016105,0.1902010507369027,0.12238509863576391,0.1031846900632444,0.0924542003129959,0.14719879962392524,0.18399376471198275,0.14165118135781363,0.10311147664122214,0.15999330120354036,0.1571134798877727,0.1630044476606303,0.1512804294871119,0.12495051843073565,0.12422109681485995,0.14406622304982,0.26564025666207775,0.11398900071538501,0.0702862443257329,0.07709914929477565,0.06672298781354209,0.101345134410326,0.1323026932746654,0.10968442804035645,0.12851192440728604,0.1430310203879332,0.0518404455004855,0.13287993545106175,0.1265382822470965,0.1071140050862986,0.12879120121878684,0.0878445666892298,0.13972717007511193,0.10351378354624854,0.14450168649438133,0.14515389011925584,0.18103707224731141,1.0,0.08726643907426279,0.1260772740713906,0.15426354858119457,0.06296066712001235,0.17950328196078402,0.39391001668430947,0.1638238831838178,0.20726528507808706,0.13541077740347224,0.12809284866252316,0.1202612259700402,0.1457930432238834
56,0.17852092854656734,0.19541226794857774,0.2775946539499863,0.2792586733131207,0.11713619484317539,0.158526431864355,0.2942432285589152,0.22152760748991285,0.26071294665835154,0.20984587658028467,0.1398619816180609,0.26778625842773296,0.24222757940098283,0.24178705603320966,0.16659451320829843,0.2609623900525718,0.17290332485723175,0.06666554822140924,0.08717684602240644,0.19897635597322774,0.22144363603429085,0.13141179415185839,0.22605205719999977,0.2561850462943132,0.265482364751937,0.2968979394026317,0.08569835126543021,0.2906450977177937,0.17303735164032405,0.2208845589818957,0.2223984800074655,0.19911737609997437,0.18188690916244796,0.24456367565477874,0.20874509600512564,0.2427047050661623,0.048175561456001555,0.08754686186529745,0.0415653222245798,0.08898548849838195,0.23225297263759065,0.1671062237699551,0.2592792841203872,0.19683444559628338,0.07157427692248586,0.26865105012573265,0.2461487302989464,0.16787270307501384,0.2060179566032393,0.13942666442906804,0.2111962548683917,0.18350666784724962,0.16389545787766416,0.2307107391671699,0.25153134797999344,0.08726643907426279,1.0,0.28789881273991585,0.2897019441552454,0.059179744656392794,0.23245822715318998,0.05137168472072025,0.2074757706950347,0.23349103787060727,0.23744045743973013,0.062009154313852746,0.27604065239598474,0.05913263054705199
57,0.34351133823259117,0.3582038087580037,0.5020100541051206,0.5108806188227617,0.1887087140009293,0.2269444426920371,0.5387935768545408,0.35515596253129017,0.45268973324120354,0.4019860265350459,0.180224802489282,0.4307441542575991,0.3137256271961996,0.4156310194159192,0.24537067155551123,0.5072485303295815,0.3195395806845717,0.09095604283969536,0.0976545857992078,0.390819616008671,0.30699529246166096,0.1558956629897568,0.42709835164085497,0.4958506808672159,0.5010779535944886,0.3718098901023934,0.1333964643766816,0.3745992097393621,0.33363221992146636,0.421348674939111,0.3969999411918177,0.3024356075875328,0.30018103225625586,0.47313003975862256,0.3189052084272135,0.2730287791402364,0.026749302621289852,0.13548270822060265,0.03585933969077895,0.11074013317097334,0.4007640819779336,0.27720409774801075,0.4671776588062416,0.3707365441397661,0.08307801602706535,0.4353792871840089,0.43577175186218786,0.2365698626945895,0.37230939060189394,0.19569555623140822,0.4481002380856707,0.2704304645334948,0.3072235692838392,0.41242010351053954,0.44672130813531213,0.1260772740713906,0.28789881273991585,1.0,0.5046991375876877,0.101982186081292,0.40786828278224824,0.06690747094040445,0.3789783023815243,0.40355588524776176,0.4297779706827199,0.1042735397501879,0.5006034044887522,0.0715123791066768
58,0.35679173253708185,0.3647059909972483,0.6694072797386529,0.5643248621562353,0.2195967448889602,0.2653054495904366,0.5535714285714286,0.38439279080572153,0.5442084711311715,0.41382474260399776,0.17217053756075845,0.4796804681012584,0.3480947688667739,0.42440461797311,0.26333535462175606,0.47245445445212153,0.3458656846824813,0.0804341573178098,0.1189579476681868,0.39786448067311303,0.3397462779916273,0.1826841665968735,0.4114802538864794,0.5164695674677052,0.5380877599330576,0.4052404275164305,0.15089646437668158,0.42177183409032615,0.34141864928742854,0.4274761259195031,0.48278640091884645,0.3373276799751471,0.35830738234025694,0.5269692525302164,0.37662440515190104,0.2494601334550507,0.040311596350662796,0.1453889816363029,0.04340397699330745,0.09931156174240194,0.3984526353351506,0.29813510422620726,0.5089136969746608,0.3612859946892166,0.08857252152157086,0.4680304790439239,0.4431178916313365,0.3222422470833502,0.4005153416057776,0.16631981827372522,0.46409408002887964,0.27598930545602585,0.26420031346988576,0.42353375236634616,0.4638707804993633,0.15426354858119457,0.2897019441552454,0.5046991375876877,1.0,0.1033888356976603,0.4923603158737607,0.09177306233825396,0.4044221361140127,0.3945361439271355,0.5028072026063463,0.0912424127946824,0.5076804756149416,0.0816540147192063
59,0.12207471747587229,0.1666954551589999,0.1262138074953154,0.12968402149184521,0.1093176269916894,0.11690600574885229,0.12311508368477786,0.1032483898467292,0.1137379003362397,0.1618055552857725,0.1590691058066892,0.095990948586509,0.08865336412165635,0.09360885191690074,0.09402013204471925,0.11137834081588716,0.119488661296485,0.10766988853930344,0.052784149578856354,0.1132852055288538,0.08253278726994209,0.0596948255844453,0.08782818158032295,0.12881327563053413,0.13147696539005224,0.0990263898669971,0.25789766398708797,0.0859685728471272,0.11681627053294605,0.1788573603711835,0.1173086544185466,0.1250320755095449,0.11370542312011685,0.16390363649739964,0.10476755150513489,0.0691620156108855,0.0452096982537428,0.12900720459888015,0.04866433091016275,0.07009978966224956,0.13066943864143335,0.110354143419335,0.10335432313909751,0.15683102282734426,0.1231926888167371,0.125267696339817,0.1376278848573953,0.10011122136228615,0.0925488712655468,0.0809338875395925,0.12734384334016474,0.0877989353730991,0.1128855000272544,0.0928341105081729,0.10604428904901694,0.06296066712001235,0.059179744656392794,0.101982186081292,0.1033888356976603,1.0,0.12780528152195705,0.051455051885228045,0.11642888902265215,0.1153895813859028,0.17181459199736177,0.07840049986291675,0.12681189361971734,0.0773021233368945
60,0.3024356075875328,0.32258539341761555,0.48770590002439207,0.4463953587138508,0.208745545827058,0.24138389501346436,0.4469057704192153,0.4114447685199921,0.7164794323192393,0.3797604715851082,0.21745101653992885,0.3953600687632907,0.28298991063475204,0.35646254787675474,0.24711620963822534,0.48795266135588333,0.2938280215435777,0.10354986760125204,0.12526439622620425,0.33231109815129845,0.29308610694143933,0.16171873931077563,0.3084962779916273,0.5769179185465014,0.7494871513146891,0.3408826416279909,0.183456979352341,0.3495599703319754,0.2942891001185482,0.3966692173177408,0.40674749807839206,0.4137947430111115,0.2864624305695887,0.42680983998765465,0.3056494785589152,0.20537423139572894,0.048095822939323754,0.22507335177219062,0.05057066794821215,0.13974090741496986,0.344210563705913,0.40447537303095027,0.41654098263141864,0.320952645758223,0.10097149405744249,0.37762159827012176,0.5524883340468003,0.24170423111304326,0.33276865709365117,0.16685559720353904,0.3911818585680501,0.23539552890555854,0.33824342560488285,0.38756384249454423,0.41160922120607235,0.17950328196078402,0.23245822715318998,0.40786828278224824,0.4923603158737607,0.12780528152195705,1.0,0.08300366873415195,0.4215837798557849,0.39553258336001934,0.4402032001969635,0.2206361529534178,0.4177758300943222,0.10379509551106644
61,0.0906240289896139,0.09131073152314839,0.10821380368209595,0.0938703693386616,0.10031128399786321,0.09617496873063959,0.07927306233825396,0.0713475178997875,0.0870219345960983,0.088363971429163,0.06154973980352535,0.08620888861451476,0.0678615058596918,0.0995795637183445,0.1303932573928141,0.07905625175576156,0.11015932382933674,0.06707016118187725,0.09123184233119941,0.1100540040167262,0.06811765129153115,0.0738586415560756,0.05202811567910215,0.09638432721100595,0.0720387564534502,0.0826163509732198,0.07348948717131715,0.08909029566843085,0.10040381276639615,0.0900051173097193,0.1033855084343883,0.0732292326439264,0.06763435045498645,0.09170900379929656,0.2067852322535245,0.08196794463873285,0.0556518822196717,0.0453181047838459,0.051687694278479204,0.07195737922699005,0.07066663387077515,0.08047156329162865,0.0632753489938426,0.0819999211387019,0.03611381153396445,0.08629334846372995,0.0768632692996212,0.0860451301712976,0.09216729205418894,0.05850776436309315,0.0642958011743555,0.06692717510105495,0.0827530421677359,0.0471261548947884,0.08544569361957345,0.39391001668430947,0.05137168472072025,0.06690747094040445,0.09177306233825396,0.051455051885228045,0.08300366873415195,1.0,0.13336423095852865,0.0809782284090686,0.09056532425807909,0.07584209100643864,0.052485648342290095,0.1274296123416924
62,0.38893112207964553,0.3202253730309503,0.4279429462354496,0.40477692306942636,0.20405712720824598,0.2927289189781917,0.39874819294006947,0.2972422470833502,0.4266600598085833,0.3728350968927113,0.20682355744117786,0.3590837798557849,0.2626152826145553,0.39271456611778804,0.28562888489845717,0.5003347975324529,0.4343098901023934,0.1095310327125989,0.1423855507809124,0.42680629556608857,0.24733433469579194,0.17785827981218677,0.2890416995615625,0.43897046426520153,0.43701861000365305,0.3142225462977699,0.16064005412027133,0.3021876001539686,0.4120520553445587,0.3894920522107245,0.3919128755286887,0.33243795879329113,0.23259236435634295,0.3867065554368802,0.28243795879329114,0.23391967656570434,0.0467161062406769,0.11741707798677214,0.0401680953535566,0.16023498123699034,0.3893061371367304,0.26469738707695645,0.3717447102855469,0.36863037019994627,0.06474011732222815,0.33020612527347487,0.4192341557956345,0.21563575922518324,0.29676906235133865,0.16588788492655798,0.4064696381615147,0.20789766398708798,0.28826463326390594,0.31146178689984233,0.35993034143952063,0.1638238831838178,0.2074757706950347,0.3789783023815243,0.4044221361140127,0.11642888902265215,0.4215837798557849,0.13336423095852865,1.0,0.43935951251480365,0.4137054944979978,0.13567904577334344,0.37247878642346366,0.1065123791066768
63,0.5086460780432753,0.3642681116530199,0.4072613951191158,0.3898700907712897,0.25775584620080905,0.27333475475538127,0.4041160047399201,0.40270476702045366,0.3817882649367884,0.44500150858993687,0.23996195900063205,0.3590837798557849,0.30682205623309367,0.4573246799188081,0.31020884410533045,0.529885768586514,0.48726124827469314,0.09226518832250591,0.1310720128482897,0.5249349552908913,0.25699617044458417,0.1687724793083313,0.2890416995615625,0.3755515923058324,0.42540086017835604,0.3335856807051521,0.1708964643766816,0.3276382009550367,0.4119460200718543,0.45884867493911097,0.33919318064649456,0.2745451410560926,0.25115283202166994,0.37128599468921664,0.30007722488280214,0.2128219064113304,0.05112780402185005,0.11883194422338705,0.04894858315843465,0.181116481308817,0.3997502095277054,0.2257006942901183,0.3820336582406185,0.46602033209272115,0.0735446808142916,0.3392139992892229,0.3279616628406248,0.2000272936167176,0.29149460380018105,0.1479464945602798,0.4755810201507794,0.1914821187170836,0.35662072566859276,0.3529282850035086,0.38392501707354054,0.20726528507808706,0.23349103787060727,0.40355588524776176,0.3945361439271355,0.1153895813859028,0.39553258336001934,0.0809782284090686,0.43935951251480365,1.0,0.35287259973156127,0.16747729138737855,0.40215569109039623,0.12706456156480295
64,0.31123126823176184,0.3566013467846964,0.4866615266469592,0.47812252841723935,0.2275952981660784,0.27997879253158453,0.47203045614811473,0.32684702681215866,0.45430322039365645,0.3905963848978017,0.2185848033880014,0.40031902310000855,0.29594425948675024,0.35334943982596484,0.24801530971526747,0.4044221361140127,0.3381443274600141,0.1257711040248896,0.14326926032853232,0.34941122644523553,0.28398416519386643,0.17540558467618717,0.3609549316034551,0.4475425235778298,0.4573212846397767,0.34747453944659235,0.15001379994141284,0.3504764459682275,0.3545773805830469,0.4209039111952918,0.40008565135250895,0.27080581641044305,0.2998492891649758,0.469633043146488,0.3259208113871799,0.22325062286562056,0.03817354574316445,0.1119174243738386,0.03619804878517435,0.10250429494064686,0.3677618622965244,0.2808754707023296,0.44543949475939126,0.3488466523504474,0.10001295104282469,0.42034259846280153,0.3804257796354532,0.26438463407959695,0.3495912952398187,0.1480065720954844,0.4197681047272747,0.23966539616158689,0.22020676716320114,0.3844438894260587,0.42426923568677455,0.13541077740347224,0.23744045743973013,0.4297779706827199,0.5028072026063463,0.17181459199736177,0.4402032001969635,0.09056532425807909,0.4137054944979978,0.35287259973156127,1.0,0.09341281115021095,0.45750397171620844,0.12238566149513719
65,0.14225273821299014,0.10069547943306285,0.10226236867233485,0.0982819265357121,0.08620211591195545,0.10931945820783615,0.08062149776200264,0.1758464113230595,0.1388930399292348,0.12633996531357333,0.09860596633762436,0.090201472032009,0.0777201064519026,0.10253323570711556,0.0995394278962967,0.22120888861451476,0.12010226301031299,0.10248828431677595,0.0636088566948051,0.1214805261620348,0.06336886246781676,0.07431368114217275,0.0513586298319808,0.10568661861782355,0.26258223297085,0.090201472032009,0.13273652454434826,0.0856695328802882,0.0937551611915131,0.13656678005227024,0.097987781161661,0.1765029169492566,0.072054757531148,0.0809966356840265,0.0732480052331341,0.0607774538634023,0.0608166061442778,0.188661949167608,0.06331739209331425,0.1404638329060496,0.10656603147165761,0.12024897213262466,0.08156972684960576,0.1074052362495339,0.07854313186331045,0.1036179572005587,0.13335174575737185,0.0588157831483823,0.0768410976964265,0.0634665241840809,0.07719287476703851,0.0958400572948828,0.22018072222978466,0.10907410740516435,0.10000663109847195,0.12809284866252316,0.062009154313852746,0.1042735397501879,0.0912424127946824,0.07840049986291675,0.2206361529534178,0.07584209100643864,0.13567904577334344,0.16747729138737855,0.09341281115021095,1.0,0.09206079541766425,0.10819277217119845
